"https://www.youtube.com/watch?v=uJdUkm3bafc", Pro Tip: Why you should NEVER remove your CSS Outline!
"https://www.youtube.com/watch?v=4KvXrbabutg", Boost Your Income with Bootstrap to WordPress [Promo]
"https://www.youtube.com/watch?v=IaUU9Lie2dE", Creative Market Big Bundle II [Save 97%]
"https://www.youtube.com/watch?v=q-mJJsnOHew", Boost Your Income with Bootstrap to WordPress [Coming Soon]
"https://www.youtube.com/watch?v=nTI0eFLs-is", Equipment for High Quality Screencasts
"https://www.youtube.com/watch?v=Wnw-85Ac2Bw", Upload Your Website Live [#44] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=GM3XlRFSMYk", Wrap Up [#45] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=c1LxNzRYTkM", Form Submission [#43] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=9bU8g2gSH1o", Form Validation [#42] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=N6aBhHt0FbA", Understanding $_POST [#41] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=VtUME695Deo", Contact Form [#40] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=ivUf-ZJLi4w", Menu Item Template [#39] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=61d4Z9mPgq4", Understanding $_GET [#38] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=rzN4l2hhobA", Menu Array & Template [#37] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=xlnWT9eB6JE", Team Member Array & Template [#36] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=47kymu_6_l8", Copyright & Hours of Operation [#35] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=SnPdXlZ8JD0", Global Header & Footer [#34] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=Bc4PqBGYQI8", Basic Layout [#33] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=1pW76J8PHWg", Final Website [#32] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=OjwSKrrz2gU", Simple Arguments [#31] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=EbGrOkmUyks", Custom Functions [#30] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=QxchzClb0yY", PHP Functions [#29] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=F-HWeNNwnKc", Do While Loop [#28] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=VZivSipMlKk", Foreach Loop [#27] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=1N9u0tHUjMA", For Loop [#26] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=3KV1FcZaf5g", While Loop [#25] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=JWmYn8aWSbU", Assignment Operators [#24] Code Dynamic Websites with PHP
"https://www.youtube.com/watch?v=eW5oqgr6PFM", String Operators [#23] Code Dynamic Websites with PHP
